COL	15070789	121	1787673494112692
COL	15070789	112	1787673494112969
COL	15070789	111	1787673494113204
COL	15070789	124	1787673494113791
COL	15070789	119	1787673494114254
COL	15070789	123	1787673494114485
COL	15070789	118	1787673494114693
COL	15070789	127	1787673494114998
COL	15070789	126	1787673494115181
COL	15070789	74	1787673494138036
DONE	15070789	-	1787673494186602
COL	15070789	127	1787674224716145
COL	15070789	126	1787674224716145
COL	15070789	125	1787674224716145
COL	15070789	124	1787674224716145
COL	15070789	123	1787674224716145
COL	15070789	122	1787674224716145
COL	15070789	121	1787674224716145
COL	15070789	120	1787674224716145
COL	15070789	119	1787674224716145
COL	15070789	118	1787674224716145
COL	15070789	117	1787674224716145
COL	15070789	116	1787674224716145
COL	15070789	115	1787674224716145
COL	15070789	114	1787674224716145
COL	15070789	113	1787674224716145
COL	15070789	112	1787674224716145
COL	15070789	111	1787674224716145
COL	15070789	110	1787674224716145
COL	15070789	109	1787674224716145
COL	15070789	108	1787674224716145
COL	15070789	107	1787674224716145
COL	15070789	106	1787674224716145
COL	15070789	105	1787674224716145
COL	15070789	104	1787674224716145
COL	15070789	103	1787674224716145
COL	15070789	102	1787674224716145
COL	15070789	101	1787674224716145
COL	15070789	100	1787674224716145
COL	15070789	99	1787674224716145
COL	15070789	98	1787674224716145
COL	15070789	97	1787674224716145
COL	15070789	96	1787674224716145
COL	15070789	95	1787674224716145
COL	15070789	94	1787674224716145
COL	15070789	93	1787674224716145
COL	15070789	92	1787674224716145
COL	15070789	91	1787674224716145
COL	15070789	90	1787674224716145
COL	15070789	89	1787674224716145
COL	15070789	88	1787674224716145
COL	15070789	87	1787674224716145
COL	15070789	86	1787674224716145
COL	15070789	85	1787674224716145
COL	15070789	84	1787674224716145
COL	15070789	83	1787674224716145
COL	15070789	82	1787674224716145
COL	15070789	81	1787674224716145
COL	15070789	80	1787674224716145
COL	15070789	79	1787674224716145
COL	15070789	78	1787674224716145
COL	15070789	77	1787674224716145
COL	15070789	76	1787674224716145
COL	15070789	75	1787674224716145
COL	15070789	74	1787674224716145
COL	15070789	73	1787674224716145
COL	15070789	72	1787674224716145
COL	15070789	71	1787674224716145
COL	15070789	70	1787674224716145
COL	15070789	69	1787674224716145
COL	15070789	68	1787674224716145
COL	15070789	67	1787674224716145
COL	15070789	66	1787674224716145
COL	15070789	65	1787674224716145
COL	15070789	64	1787674224716145
COL	15070789	63	1787674224716145
COL	15070789	62	1787674224716145
COL	15070789	61	1787674224716145
COL	15070789	60	1787674224716145
COL	15070789	59	1787674224716145
COL	15070789	58	1787674224716145
COL	15070789	57	1787674224716145
COL	15070789	56	1787674224716145
COL	15070789	55	1787674224716145
COL	15070789	54	1787674224716145
COL	15070789	53	1787674224716145
COL	15070789	52	1787674224716145
COL	15070789	51	1787674224716145
COL	15070789	50	1787674224716145
COL	15070789	49	1787674224716145
COL	15070789	48	1787674224716145
COL	15070789	47	1787674224716145
COL	15070789	46	1787674224716145
COL	15070789	45	1787674224716145
COL	15070789	44	1787674224716145
COL	15070789	43	1787674224716145
COL	15070789	42	1787674224716145
COL	15070789	41	1787674224716145
COL	15070789	40	1787674224716145
COL	15070789	39	1787674224716145
COL	15070789	38	1787674224716145
COL	15070789	37	1787674224716145
COL	15070789	36	1787674224716145
COL	15070789	35	1787674224716145
COL	15070789	34	1787674224716145
COL	15070789	33	1787674224716145
COL	15070789	32	1787674224716145
COL	15070789	31	1787674224716145
COL	15070789	30	1787674224716145
COL	15070789	29	1787674224716145
COL	15070789	28	1787674224716145
COL	15070789	27	1787674224716145
COL	15070789	26	1787674224716145
COL	15070789	25	1787674224716145
COL	15070789	24	1787674224716145
COL	15070789	23	1787674224716145
COL	15070789	22	1787674224716145
COL	15070789	21	1787674224716145
COL	15070789	20	1787674224716145
COL	15070789	19	1787674224716145
COL	15070789	18	1787674224716145
COL	15070789	17	1787674224716145
COL	15070789	16	1787674224716145
COL	15070789	15	1787674224716145
COL	15070789	14	1787674224716145
COL	15070789	13	1787674224716145
COL	15070789	12	1787674224716145
COL	15070789	11	1787674224716145
COL	15070789	10	1787674224716145
COL	15070789	9	1787674224716145
COL	15070789	8	1787674224716145
COL	15070789	7	1787674224716145
COL	15070789	6	1787674224716145
COL	15070789	5	1787674224716145
COL	15070789	4	1787674224716145
COL	15070789	3	1787674224716145
COL	15070789	2	1787674224716145
COL	15070789	1	1787674224716145
COL	15070789	0	1787674224716145
COL	15070789	0	1787674230113018
COL	15070789	1	1787674230113021
COL	15070789	2	1787674230113024
COL	15070789	3	1787674230113027
COL	15070789	4	1787674230113031
COL	15070789	5	1787674230113034
COL	15070789	6	1787674230113036
COL	15070789	7	1787674230113040
COL	15070789	8	1787674230113043
COL	15070789	9	1787674230113046
COL	15070789	10	1787674230113049
COL	15070789	11	1787674230113052
COL	15070789	12	1787674230113055
COL	15070789	13	1787674230113058
COL	15070789	14	1787674230113061
COL	15070789	15	1787674230113064
COL	15070789	16	1787674230113068
COL	15070789	17	1787674230113071
COL	15070789	18	1787674230113074
COL	15070789	19	1787674230113077
COL	15070789	20	1787674230113080
COL	15070789	21	1787674230113083
COL	15070789	22	1787674230113087
COL	15070789	23	1787674230113090
COL	15070789	24	1787674230113093
COL	15070789	25	1787674230113096
COL	15070789	26	1787674230113099
COL	15070789	27	1787674230113102
COL	15070789	28	1787674230113105
COL	15070789	29	1787674230113108
COL	15070789	30	1787674230113114
COL	15070789	31	1787674230113117
COL	15070789	32	1787674230113120
COL	15070789	33	1787674230113123
COL	15070789	34	1787674230113127
COL	15070789	35	1787674230113130
COL	15070789	36	1787674230113133
COL	15070789	37	1787674230113136
COL	15070789	38	1787674230113139
COL	15070789	39	1787674230113142
COL	15070789	40	1787674230113145
COL	15070789	41	1787674230113148
COL	15070789	42	1787674230113151
COL	15070789	43	1787674230113154
COL	15070789	44	1787674230113157
COL	15070789	45	1787674230113160
COL	15070789	46	1787674230113163
COL	15070789	47	1787674230113166
COL	15070789	48	1787674230113170
COL	15070789	49	1787674230113173
COL	15070789	50	1787674230113176
COL	15070789	51	1787674230113179
COL	15070789	52	1787674230113182
COL	15070789	53	1787674230113185
COL	15070789	54	1787674230113188
COL	15070789	55	1787674230113201
COL	15070789	56	1787674230113204
COL	15070789	57	1787674230113207
COL	15070789	58	1787674230113210
COL	15070789	59	1787674230113213
COL	15070789	60	1787674230113216
COL	15070789	61	1787674230113219
COL	15070789	62	1787674230113222
COL	15070789	63	1787674230113225
COL	15070789	64	1787674230113228
COL	15070789	65	1787674230113230
COL	15070789	66	1787674230113234
COL	15070789	67	1787674230113237
COL	15070789	68	1787674230113240
COL	15070789	69	1787674230113242
COL	15070789	70	1787674230113245
COL	15070789	71	1787674230113249
COL	15070789	72	1787674230113252
COL	15070789	73	1787674230113255
COL	15070789	74	1787674230113258
COL	15070789	75	1787674230113261
COL	15070789	76	1787674230113265
COL	15070789	77	1787674230113268
COL	15070789	78	1787674230113274
COL	15070789	79	1787674230113277
COL	15070789	80	1787674230113280
COL	15070789	81	1787674230113283
COL	15070789	82	1787674230113286
COL	15070789	83	1787674230113289
COL	15070789	84	1787674230113291
COL	15070789	85	1787674230113294
COL	15070789	86	1787674230113297
COL	15070789	87	1787674230113301
COL	15070789	88	1787674230113304
COL	15070789	89	1787674230113307
COL	15070789	90	1787674230113310
COL	15070789	91	1787674230113314
COL	15070789	92	1787674230113317
COL	15070789	93	1787674230113320
COL	15070789	94	1787674230113323
COL	15070789	95	1787674230113326
COL	15070789	96	1787674230113328
COL	15070789	97	1787674230113331
COL	15070789	98	1787674230113335
COL	15070789	99	1787674230113338
COL	15070789	100	1787674230113341
COL	15070789	101	1787674230113343
COL	15070789	102	1787674230113346
COL	15070789	103	1787674230113350
COL	15070789	104	1787674230113353
COL	15070789	105	1787674230113356
COL	15070789	106	1787674230113359
COL	15070789	107	1787674230113361
COL	15070789	108	1787674230113365
COL	15070789	109	1787674230113367
COL	15070789	110	1787674230113370
COL	15070789	111	1787674230113374
COL	15070789	112	1787674230113377
COL	15070789	113	1787674230113380
COL	15070789	114	1787674230113383
COL	15070789	115	1787674230113386
COL	15070789	116	1787674230113389
COL	15070789	117	1787674230113392
COL	15070789	118	1787674230113395
COL	15070789	119	1787674230113398
COL	15070789	120	1787674230113401
COL	15070789	121	1787674230113404
COL	15070789	122	1787674230113407
COL	15070789	123	1787674230113410
COL	15070789	124	1787674230113413
COL	15070789	125	1787674230113416
COL	15070789	126	1787674230113423
COL	15070789	127	1787674230113426
DONE	15070790	-	1787673504520239
COL	15070791	13	1787673516269057
COL	15070791	6	1787673516288021
COL	15070791	1	1787673516288159
COL	15070791	64	1787673516290677
COL	15070791	49	1787673516290719
COL	15070791	22	1787673516292900
COL	15070791	110	1787673516294612
COL	15070791	41	1787673516295543
COL	15070791	57	1787673516296495
COL	15070791	54	1787673516301856
COL	15070791	0	1787673516303238
COL	15070791	60	1787673516304715
COL	15070791	7	1787673516304848
COL	15070791	21	1787673516307587
COL	15070791	53	1787673516307625
COL	15070791	79	1787673516308472
COL	15070791	23	1787673516310357
COL	15070791	35	1787673516310899
COL	15070791	114	1787673516313287
COL	15070791	123	1787673516313538
COL	15070791	18	1787673516314833
COL	15070791	36	1787673516317474
COL	15070791	125	1787673516317565
COL	15070791	30	1787673516317636
COL	15070791	78	1787673516320136
COL	15070791	3	1787673516321031
COL	15070791	5	1787673516321330
COL	15070791	2	1787673516321746
COL	15070791	118	1787673516322284
COL	15070791	4	1787673516322559
COL	15070791	124	1787673516323085
COL	15070791	10	1787673516323871
COL	15070791	8	1787673516324167
COL	15070791	11	1787673516324478
COL	15070791	63	1787673516324719
COL	15070791	98	1787673516324728
COL	15070791	9	1787673516325048
COL	15070791	15	1787673516325412
COL	15070791	14	1787673516325767
COL	15070791	20	1787673516326110
COL	15070791	17	1787673516326355
COL	15070791	19	1787673516326908
COL	15070791	68	1787673516326970
COL	15070791	82	1787673516327240
COL	15070791	25	1787673516327883
COL	15070791	12	1787673516328011
COL	15070791	27	1787673516328654
COL	15070791	26	1787673516328739
COL	15070791	29	1787673516329100
COL	15070791	77	1787673516329694
COL	15070791	85	1787673516331702
COL	15070791	104	1787673516333174
COL	15070791	88	1787673516333308
COL	15070791	97	1787673516333313
COL	15070791	31	1787673516334914
COL	15070791	16	1787673516335073
COL	15070791	32	1787673516335373
COL	15070791	33	1787673516335376
COL	15070791	34	1787673516335380
COL	15070791	28	1787673516336614
COL	15070791	40	1787673516336632
COL	15070791	42	1787673516336643
COL	15070791	38	1787673516336648
COL	15070791	24	1787673516336653
COL	15070791	47	1787673516336658
COL	15070791	45	1787673516336663
COL	15070791	37	1787673516336669
COL	15070791	50	1787673516336678
COL	15070791	51	1787673516336682
COL	15070791	39	1787673516336687
COL	15070791	87	1787673516336818
COL	15070791	48	1787673516337289
COL	15070791	52	1787673516337293
COL	15070791	44	1787673516337297
COL	15070791	43	1787673516337305
COL	15070791	55	1787673516337308
COL	15070791	56	1787673516337780
COL	15070791	62	1787673516339545
COL	15070791	59	1787673516339654
COL	15070791	70	1787673516343836
COL	15070791	58	1787673516343926
COL	15070791	69	1787673516344046
COL	15070791	66	1787673516344345
COL	15070791	61	1787673516344348
COL	15070791	67	1787673516345179
COL	15070791	65	1787673516345307
COL	15070791	72	1787673516345397
COL	15070791	71	1787673516345783
COL	15070791	73	1787673516345787
COL	15070791	76	1787673516345790
COL	15070791	81	1787673516346108
COL	15070791	86	1787673516346112
COL	15070791	84	1787673516346115
COL	15070791	80	1787673516346648
COL	15070791	89	1787673516346653
COL	15070791	90	1787673516346662
COL	15070791	75	1787673516346666
COL	15070791	91	1787673516346671
COL	15070791	93	1787673516347052
COL	15070791	96	1787673516347363
COL	15070791	95	1787673516347697
COL	15070791	46	1787673516347716
COL	15070791	113	1787673516347734
COL	15070791	94	1787673516347855
COL	15070791	92	1787673516348230
COL	15070791	99	1787673516348505
COL	15070791	101	1787673516348687
COL	15070791	116	1787673516352034
COL	15070791	100	1787673516353414
COL	15070791	102	1787673516353418
COL	15070791	103	1787673516353423
COL	15070791	105	1787673516353427
COL	15070791	106	1787673516354777
COL	15070791	111	1787673516354788
COL	15070791	108	1787673516354792
COL	15070791	112	1787673516354797
COL	15070791	117	1787673516354803
COL	15070791	121	1787673516356083
COL	15070791	109	1787673516356089
COL	15070791	122	1787673516356094
COL	15070791	120	1787673516356106
COL	15070791	119	1787673516356115
COL	15070791	115	1787673516357112
COL	15070791	126	1787673516357120
COL	15070791	127	1787673516357124
COL	15070791	107	1787673516398880
COL	15070791	83	1787673516449070
COL	15070791	74	1787673516452675
DONE	15070791	-	1787673516580785
COL	15070791	97	1787674224716145
COL	15070791	96	1787674224716145
COL	15070791	95	1787674224716145
COL	15070791	94	1787674224716145
COL	15070791	93	1787674224716145
COL	15070791	92	1787674224716145
COL	15070791	91	1787674224716145
COL	15070791	90	1787674224716145
COL	15070791	89	1787674224716145
COL	15070791	88	1787674224716145
COL	15070791	87	1787674224716145
COL	15070791	86	1787674224716145
COL	15070791	85	1787674224716145
COL	15070791	84	1787674224716145
COL	15070791	83	1787674224716145
COL	15070791	82	1787674224716145
COL	15070791	81	1787674224716145
COL	15070791	80	1787674224716145
COL	15070791	79	1787674224716145
COL	15070791	78	1787674224716145
COL	15070791	77	1787674224716145
COL	15070791	76	1787674224716145
COL	15070791	75	1787674224716145
COL	15070791	74	1787674224716145
COL	15070791	73	1787674224716145
COL	15070791	72	1787674224716145
COL	15070791	71	1787674224716145
COL	15070791	70	1787674224716145
COL	15070791	69	1787674224716145
COL	15070791	68	1787674224716145
COL	15070791	67	1787674224716145
COL	15070791	66	1787674224716145
COL	15070791	65	1787674224716145
COL	15070791	64	1787674224716145
COL	15070791	63	1787674224716145
COL	15070791	62	1787674224716145
COL	15070791	61	1787674224716145
COL	15070791	60	1787674224716145
COL	15070791	59	1787674224716145
COL	15070791	58	1787674224716145
COL	15070791	57	1787674224716145
COL	15070791	56	1787674224716145
COL	15070791	55	1787674224716145
COL	15070791	54	1787674224716145
COL	15070791	53	1787674224716145
COL	15070791	52	1787674224716145
COL	15070791	51	1787674224716145
COL	15070791	50	1787674224716145
COL	15070791	49	1787674224716145
COL	15070791	48	1787674224716145
COL	15070791	47	1787674224716145
COL	15070791	46	1787674224716145
COL	15070791	45	1787674224716145
COL	15070791	44	1787674224716145
COL	15070791	43	1787674224716145
COL	15070791	42	1787674224716145
COL	15070791	41	1787674224716145
COL	15070791	40	1787674224716145
COL	15070791	39	1787674224716145
COL	15070791	38	1787674224716145
COL	15070791	37	1787674224716145
COL	15070791	36	1787674224716145
COL	15070791	35	1787674224716145
COL	15070791	34	1787674224716145
COL	15070791	33	1787674224716145
COL	15070791	32	1787674224716145
COL	15070791	31	1787674224716145
COL	15070791	30	1787674224716145
COL	15070791	29	1787674224716145
COL	15070791	28	1787674224716145
COL	15070791	27	1787674224716145
COL	15070791	26	1787674224716145
COL	15070791	25	1787674224716145
COL	15070791	24	1787674224716145
COL	15070791	23	1787674224716145
COL	15070791	22	1787674224716145
COL	15070791	21	1787674224716145
COL	15070791	20	1787674224716145
COL	15070791	19	1787674224716145
COL	15070791	18	1787674224716145
COL	15070791	17	1787674224716145
COL	15070791	16	1787674224716145
COL	15070791	15	1787674224716145
COL	15070791	14	1787674224716145
COL	15070791	13	1787674224716145
COL	15070791	12	1787674224716145
COL	15070791	11	1787674224716145
COL	15070791	10	1787674224716145
COL	15070791	9	1787674224716145
COL	15070791	8	1787674224716145
COL	15070791	7	1787674224716145
COL	15070791	6	1787674224716145
COL	15070791	5	1787674224716145
COL	15070791	4	1787674224716145
COL	15070791	3	1787674224716145
COL	15070791	2	1787674224716145
COL	15070791	1	1787674224716145
COL	15070791	0	1787674224716145
COL	15070791	0	1787674230113429
COL	15070791	1	1787674230113432
COL	15070791	2	1787674230113435
COL	15070791	3	1787674230113438
COL	15070791	4	1787674230113441
COL	15070791	5	1787674230113444
COL	15070791	6	1787674230113447
COL	15070791	7	1787674230113450
COL	15070791	8	1787674230113453
COL	15070791	9	1787674230113456
COL	15070791	10	1787674230113459
COL	15070791	11	1787674230113462
COL	15070791	12	1787674230113465
COL	15070791	13	1787674230113468
COL	15070791	14	1787674230113471
COL	15070791	15	1787674230113474
COL	15070791	16	1787674230113478
COL	15070791	17	1787674230113481
COL	15070791	18	1787674230113484
COL	15070791	19	1787674230113487
COL	15070791	20	1787674230113490
COL	15070791	21	1787674230113493
COL	15070791	22	1787674230113496
COL	15070791	23	1787674230113499
COL	15070791	24	1787674230113502
COL	15070791	25	1787674230113505
COL	15070791	26	1787674230113508
COL	15070791	27	1787674230113512
COL	15070791	28	1787674230113515
COL	15070791	29	1787674230113518
COL	15070791	30	1787674230113521
COL	15070791	31	1787674230113524
COL	15070791	32	1787674230113527
COL	15070791	33	1787674230113530
COL	15070791	34	1787674230113533
COL	15070791	35	1787674230113536
COL	15070791	36	1787674230113539
COL	15070791	37	1787674230113542
COL	15070791	38	1787674230113545
COL	15070791	39	1787674230113548
COL	15070791	40	1787674230113551
COL	15070791	41	1787674230113554
COL	15070791	42	1787674230113558
COL	15070791	43	1787674230113561
COL	15070791	44	1787674230113563
COL	15070791	45	1787674230113567
COL	15070791	46	1787674230113572
COL	15070791	47	1787674230113575
COL	15070791	48	1787674230113578
COL	15070791	49	1787674230113581
COL	15070791	50	1787674230113584
COL	15070791	51	1787674230113587
COL	15070791	52	1787674230113590
COL	15070791	53	1787674230113593
COL	15070791	54	1787674230113596
COL	15070791	55	1787674230113599
COL	15070791	56	1787674230113602
COL	15070791	57	1787674230113605
COL	15070791	58	1787674230113608
COL	15070791	59	1787674230113611
COL	15070791	60	1787674230113614
COL	15070791	61	1787674230113617
COL	15070791	62	1787674230113620
COL	15070791	63	1787674230113622
COL	15070791	64	1787674230113625
COL	15070791	65	1787674230113628
COL	15070791	66	1787674230113631
COL	15070791	67	1787674230113634
COL	15070791	68	1787674230113637
COL	15070791	69	1787674230113640
COL	15070791	70	1787674230113643
COL	15070791	71	1787674230113646
COL	15070791	72	1787674230113650
COL	15070791	73	1787674230113653
COL	15070791	74	1787674230113656
COL	15070791	75	1787674230113659
COL	15070791	76	1787674230113662
COL	15070791	77	1787674230113665
COL	15070791	78	1787674230113668
COL	15070791	79	1787674230113671
COL	15070791	80	1787674230113674
COL	15070791	81	1787674230113677
COL	15070791	82	1787674230113680
COL	15070791	83	1787674230113683
COL	15070791	84	1787674230113686
COL	15070791	85	1787674230113689
COL	15070791	86	1787674230113692
COL	15070791	87	1787674230113696
COL	15070791	88	1787674230113699
COL	15070791	89	1787674230113702
COL	15070791	90	1787674230113705
COL	15070791	91	1787674230113708
COL	15070791	92	1787674230113711
COL	15070791	93	1787674230113714
COL	15070791	94	1787674230113720
COL	15070791	95	1787674230113724
COL	15070791	96	1787674230113727
COL	15070791	97	1787674230113729
COL	15070791	98	1787674230113733
COL	15070791	99	1787674230113736
COL	15070791	100	1787674230113739
COL	15070791	101	1787674230113744
COL	15070791	102	1787674230113747
COL	15070791	103	1787674230113750
COL	15070791	104	1787674230113753
COL	15070791	105	1787674230113756
COL	15070791	106	1787674230113760
COL	15070791	107	1787674230113763
COL	15070791	108	1787674230113766
COL	15070791	109	1787674230113769
COL	15070791	110	1787674230113772
COL	15070791	111	1787674230113775
COL	15070791	112	1787674230113779
COL	15070791	113	1787674230113782
COL	15070791	114	1787674230113785
COL	15070791	115	1787674230113788
COL	15070791	116	1787674230113791
COL	15070791	117	1787674230113794
COL	15070791	118	1787674230113797
COL	15070791	119	1787674230113800
COL	15070791	120	1787674230113803
COL	15070791	121	1787674230113807
COL	15070791	122	1787674230113810
COL	15070791	123	1787674230113813
COL	15070791	124	1787674230113816
COL	15070791	125	1787674230113819
COL	15070791	126	1787674230113822
COL	15070791	127	1787674230113825
COL	15070792	42	1787673529352855
COL	15070792	0	1787673529362612
COL	15070792	21	1787673529373488
COL	15070792	53	1787673529373677
COL	15070792	3	1787673529375794
COL	15070792	46	1787673529378913
COL	15070792	44	1787673529379692
COL	15070792	35	1787673529380352
COL	15070792	23	1787673529384862
COL	15070792	6	1787673529385132
COL	15070792	26	1787673529388492
COL	15070792	7	1787673529388497
COL	15070792	8	1787673529389327
COL	15070792	2	1787673529389329
COL	15070792	45	1787673529389381
COL	15070792	1	1787673529389648
COL	15070792	4	1787673529389881
COL	15070792	5	1787673529390321
COL	15070792	13	1787673529391026
COL	15070792	9	1787673529391286
COL	15070792	10	1787673529391536
COL	15070792	12	1787673529391746
COL	15070792	14	1787673529392438
COL	15070792	15	1787673529392567
COL	15070792	16	1787673529392891
COL	15070792	17	1787673529393548
COL	15070792	18	1787673529393910
COL	15070792	24	1787673529394089
COL	15070792	19	1787673529395278
COL	15070792	25	1787673529395547
COL	15070792	20	1787673529395969
COL	15070792	72	1787673529395982
COL	15070792	28	1787673529396189
COL	15070792	30	1787673529396474
COL	15070792	55	1787673529397500
COL	15070792	27	1787673529397818
COL	15070792	33	1787673529398487
COL	15070792	29	1787673529399497
COL	15070792	32	1787673529399500
COL	15070792	22	1787673529399501
COL	15070792	36	1787673529399854
COL	15070792	34	1787673529399856
COL	15070792	37	1787673529400213
COL	15070792	98	1787673529400256
COL	15070792	41	1787673529400466
COL	15070792	40	1787673529400833
COL	15070792	48	1787673529401142
COL	15070792	116	1787673529401392
COL	15070792	43	1787673529401677
COL	15070792	39	1787673529401877
COL	15070792	38	1787673529402159
COL	15070792	52	1787673529402433
COL	15070792	47	1787673529402633
COL	15070792	51	1787673529402920
COL	15070792	31	1787673529402965
COL	15070792	50	1787673529403492
COL	15070792	49	1787673529403809
COL	15070792	73	1787673529404007
COL	15070792	56	1787673529404241
COL	15070792	57	1787673529404515
COL	15070792	54	1787673529404705
COL	15070792	59	1787673529404927
COL	15070792	58	1787673529405338
COL	15070792	61	1787673529405650
COL	15070792	60	1787673529405919
COL	15070792	62	1787673529406215
COL	15070792	66	1787673529407063
COL	15070792	69	1787673529407502
COL	15070792	63	1787673529407742
COL	15070792	76	1787673529407999
COL	15070792	64	1787673529408251
COL	15070792	78	1787673529408477
COL	15070792	79	1787673529408935
COL	15070792	67	1787673529409214
COL	15070792	80	1787673529409527
COL	15070792	77	1787673529409699
COL	15070792	71	1787673529410342
COL	15070792	75	1787673529410600
COL	15070792	83	1787673529410893
COL	15070792	86	1787673529411181
COL	15070792	85	1787673529411692
COL	15070792	88	1787673529411900
COL	15070792	87	1787673529412149
COL	15070792	84	1787673529412348
COL	15070792	89	1787673529412617
COL	15070792	90	1787673529412805
COL	15070792	91	1787673529413028
COL	15070792	92	1787673529413233
COL	15070792	93	1787673529413466
COL	15070792	94	1787673529413723
COL	15070792	95	1787673529413979
COL	15070792	96	1787673529414220
COL	15070792	100	1787673529414467
COL	15070792	99	1787673529414650
COL	15070792	68	1787673529414906
COL	15070792	101	1787673529415156
COL	15070792	103	1787673529415354
COL	15070792	102	1787673529415591
COL	15070792	107	1787673529415834
COL	15070792	105	1787673529416018
COL	15070792	109	1787673529416457
COL	15070792	110	1787673529416749
COL	15070792	108	1787673529416922
COL	15070792	125	1787673529417044
COL	15070792	111	1787673529417229
COL	15070792	114	1787673529417464
COL	15070792	106	1787673529417749
COL	15070792	104	1787673529417938
COL	15070792	113	1787673529418164
COL	15070792	97	1787673529418645
COL	15070792	115	1787673529418848
COL	15070792	112	1787673529419132
COL	15070792	118	1787673529419387
COL	15070792	117	1787673529419640
COL	15070792	120	1787673529419867
COL	15070792	119	1787673529420165
COL	15070792	121	1787673529420369
COL	15070792	122	1787673529420556
COL	15070792	123	1787673529421059
COL	15070792	124	1787673529421310
COL	15070792	127	1787673529421488
COL	15070792	126	1787673529421802
COL	15070792	82	1787673529433502
COL	15070792	74	1787673529435538
COL	15070792	81	1787673529438610
COL	15070792	70	1787673529438669
COL	15070792	65	1787673529441107
COL	15070792	11	1787673529465737
DONE	15070792	-	1787673529552134
COL	15070792	0	1787674230113828
COL	15070792	1	1787674230113831
COL	15070792	2	1787674230113834
COL	15070792	3	1787674230113837
COL	15070792	4	1787674230113840
COL	15070792	5	1787674230113843
COL	15070792	6	1787674230113847
COL	15070792	7	1787674230113850
COL	15070792	8	1787674230113853
COL	15070792	9	1787674230113856
COL	15070792	10	1787674230113860
COL	15070792	11	1787674230113862
COL	15070792	12	1787674230113866
COL	15070792	13	1787674230113871
COL	15070792	14	1787674230113874
COL	15070792	15	1787674230113878
COL	15070792	16	1787674230113881
COL	15070792	17	1787674230113884
COL	15070792	18	1787674230113887
COL	15070792	19	1787674230113890
COL	15070792	20	1787674230113893
COL	15070792	21	1787674230113896
COL	15070792	22	1787674230113899
COL	15070792	23	1787674230113902
COL	15070792	24	1787674230113905
COL	15070792	25	1787674230113908
COL	15070792	26	1787674230113911
COL	15070792	27	1787674230113914
COL	15070792	28	1787674230113917
COL	15070792	29	1787674230113920
COL	15070792	30	1787674230113923
COL	15070792	31	1787674230113927
COL	15070792	32	1787674230113930
COL	15070792	33	1787674230113933
COL	15070792	34	1787674230113936
COL	15070792	35	1787674230113939
COL	15070792	36	1787674230113942
COL	15070792	37	1787674230113945
COL	15070792	38	1787674230113948
COL	15070792	39	1787674230113951
COL	15070792	40	1787674230113954
COL	15070792	41	1787674230113957
COL	15070792	42	1787674230113960
COL	15070792	43	1787674230113964
COL	15070792	44	1787674230113967
COL	15070792	45	1787674230113970
COL	15070792	46	1787674230113973
COL	15070792	47	1787674230113976
COL	15070792	48	1787674230113979
COL	15070792	49	1787674230113982
COL	15070792	50	1787674230113985
COL	15070792	51	1787674230113988
COL	15070792	52	1787674230113992
COL	15070792	53	1787674230113994
COL	15070792	54	1787674230113997
COL	15070792	55	1787674230114001
COL	15070792	56	1787674230114004
COL	15070792	57	1787674230114007
COL	15070792	58	1787674230114010
COL	15070792	59	1787674230114013
COL	15070792	60	1787674230114016
COL	15070792	61	1787674230114023
COL	15070792	62	1787674230114026
COL	15070792	63	1787674230114029
COL	15070792	64	1787674230114032
COL	15070792	65	1787674230114035
COL	15070792	66	1787674230114038
COL	15070792	67	1787674230114041
COL	15070792	68	1787674230114044
COL	15070792	69	1787674230114047
COL	15070792	70	1787674230114050
COL	15070792	71	1787674230114053
COL	15070792	72	1787674230114056
COL	15070792	73	1787674230114059
COL	15070792	74	1787674230114062
COL	15070792	75	1787674230114065
COL	15070792	76	1787674230114068
COL	15070792	77	1787674230114071
COL	15070792	78	1787674230114074
COL	15070792	79	1787674230114077
COL	15070792	80	1787674230114081
COL	15070792	81	1787674230114084
COL	15070792	82	1787674230114087
COL	15070792	83	1787674230114090
COL	15070792	84	1787674230114093
COL	15070792	85	1787674230114096
COL	15070792	86	1787674230114099
COL	15070792	87	1787674230114102
COL	15070792	88	1787674230114105
COL	15070792	89	1787674230114108
COL	15070792	90	1787674230114111
COL	15070792	91	1787674230114115
COL	15070792	92	1787674230114117
COL	15070792	93	1787674230114120
COL	15070792	94	1787674230114123
COL	15070792	95	1787674230114126
COL	15070792	96	1787674230114129
COL	15070792	97	1787674230114132
COL	15070792	98	1787674230114135
COL	15070792	99	1787674230114137
COL	15070792	100	1787674230114140
COL	15070792	101	1787674230114143
COL	15070792	102	1787674230114146
COL	15070792	103	1787674230114150
COL	15070792	104	1787674230114153
COL	15070792	105	1787674230114156
COL	15070792	106	1787674230114159
COL	15070792	107	1787674230114162
COL	15070792	108	1787674230114165
COL	15070792	109	1787674230114171
COL	15070792	110	1787674230114174
COL	15070792	111	1787674230114177
COL	15070792	112	1787674230114180
COL	15070792	113	1787674230114183
COL	15070792	114	1787674230114186
COL	15070792	115	1787674230114189
COL	15070792	116	1787674230114203
COL	15070792	117	1787674230114206
COL	15070792	118	1787674230114209
COL	15070792	119	1787674230114212
COL	15070792	120	1787674230114215
COL	15070792	121	1787674230114218
